场地,星期,时间段,状态
B1008,星期三,"9,10",空闲
B1008,星期二,"1,2",空闲
B1008,星期二,"11,12",空闲
B1008,星期二,"3,4",空闲
B1008,星期二,"5,6",空闲
B1008,星期二,"7,8",空闲
B1008,星期二,"9,10",空闲
B1008,星期五,"1,2",空闲
B1008,星期五,"11,12",空闲
B1008,星期五,"3,4",空闲
B1008,星期五,"5,6",空闲
B1008,星期五,"7,8",空闲
B1008,星期五,"9,10",空闲
B1008,星期六,"1,2",空闲
B1008,星期六,"11,12",空闲
B1008,星期六,"3,4",空闲
B1008,星期六,"5,6",空闲
B1008,星期六,"7,8",空闲
B1008,星期六,"9,10",空闲
B1008,星期四,"1,2",空闲
B1008,星期四,"11,12",空闲
B1008,星期四,"3,4",空闲
B1008,星期四,"5,6",空闲
B1008,星期四,"7,8",空闲
B1008,星期四,"9,10",空闲
B1008,星期日,"1,2",空闲
B1008,星期日,"11,12",空闲
B1008,星期日,"3,4",空闲
B1008,星期日,"5,6",空闲
B1008,星期日,"7,8",空闲
B1008,星期日,"9,10",空闲
B1009,星期一,"1,2",空闲
B1009,星期一,"11,12",空闲
B1009,星期一,"3,4",空闲
B1009,星期一,"5,6",空闲
B1009,星期一,"7,8",空闲
B1009,星期一,"9,10",空闲
B1009,星期三,"1,2",空闲
B1009,星期三,"11,12",空闲
B1009,星期三,"3,4",空闲
B1009,星期三,"5,6",空闲
B1009,星期三,"7,8",空闲
B1009,星期三,"9,10",空闲
B1009,星期二,"1,2",空闲
B1009,星期二,"11,12",空闲
B1009,星期二,"3,4",空闲
B1009,星期二,"5,6",空闲
B1009,星期二,"7,8",空闲
B1009,星期二,"9,10",空闲
B1009,星期五,"1,2",空闲
B1009,星期五,"11,12",空闲
B1009,星期五,"3,4",空闲
B1009,星期五,"5,6",空闲
B1009,星期五,"7,8",空闲
B1009,星期五,"9,10",空闲
B1009,星期六,"1,2",空闲
B1009,星期六,"11,12",空闲
B1009,星期六,"3,4",空闲
B1009,星期六,"5,6",空闲
B1009,星期六,"7,8",空闲
B1009,星期六,"9,10",空闲
B1009,星期四,"1,2",空闲
B1009,星期四,"11,12",空闲
B1009,星期四,"3,4",空闲
B1009,星期四,"5,6",空闲
B1009,星期四,"7,8",空闲
B1009,星期四,"9,10",空闲
B1009,星期日,"1,2",空闲
B1009,星期日,"11,12",空闲
B1009,星期日,"3,4",空闲
B1009,星期日,"5,6",空闲
B1009,星期日,"7,8",空闲
B1009,星期日,"9,10",空闲
B101,星期一,"11,12",空闲
B101,星期一,"5,6",空闲
B101,星期一,"9,10",空闲
B101,星期三,"11,12",空闲
B101,星期三,"9,10",空闲
B101,星期二,"1,2",空闲
B101,星期二,"11,12",空闲
B101,星期二,"7,8",空闲
B101,星期二,"9,10",空闲
B101,星期五,"1,2",空闲
B101,星期五,"11,12",空闲
B101,星期五,"5,6",空闲
B101,星期五,"7,8",空闲
B101,星期五,"9,10",空闲
B101,星期六,"1,2",空闲
B101,星期六,"11,12",空闲
B101,星期六,"3,4",空闲
B101,星期六,"5,6",空闲
B101,星期六,"7,8",空闲
B101,星期六,"9,10",空闲
B101,星期四,"1,2",空闲
B101,星期四,"11,12",空闲
B101,星期四,"7,8",空闲
B101,星期四,"9,10",空闲
B101,星期日,"1,2",空闲
B101,星期日,"11,12",空闲
B101,星期日,"3,4",空闲
B101,星期日,"5,6",空闲
B101,星期日,"7,8",空闲
B101,星期日,"9,10",空闲
B102,星期一,"11,12",空闲
B102,星期一,"5,6",空闲
B102,星期一,"7,8",空闲
B102,星期一,"9,10",空闲
B102,星期三,"11,12",空闲
B102,星期三,"3,4",空闲
B102,星期三,"9,10",空闲
B102,星期二,"1,2",空闲
B102,星期二,"11,12",空闲
B102,星期二,"3,4",空闲
B102,星期二,"5,6",空闲
B102,星期二,"9,10",空闲
B102,星期五,"1,2",空闲
B102,星期五,"11,12",空闲
B102,星期五,"9,10",空闲
B102,星期六,"1,2",空闲
B102,星期六,"11,12",空闲
B102,星期六,"3,4",空闲
B102,星期六,"5,6",空闲
B102,星期六,"7,8",空闲
B102,星期六,"9,10",空闲
B102,星期四,"1,2",空闲
B102,星期四,"11,12",空闲
B102,星期四,"7,8",空闲
B102,星期四,"9,10",空闲
B102,星期日,"1,2",空闲
B102,星期日,"11,12",空闲
B102,星期日,"3,4",空闲
B102,星期日,"9,10",空闲
B103,星期一,"11,12",空闲
B103,星期一,"5,6",空闲
B103,星期一,"7,8",空闲
B103,星期一,"9,10",空闲
B103,星期三,"11,12",空闲
B103,星期三,"7,8",空闲
B103,星期三,"9,10",空闲
B103,星期二,"1,2",空闲
B103,星期二,"11,12",空闲
B103,星期二,"3,4",空闲
B103,星期二,"9,10",空闲
B103,星期五,"1,2",空闲
B103,星期五,"11,12",空闲
B103,星期五,"9,10",空闲
B103,星期六,"1,2",空闲
B103,星期六,"11,12",空闲
B103,星期六,"3,4",空闲
B103,星期六,"5,6",空闲
B103,星期六,"7,8",空闲
B103,星期六,"9,10",空闲
B103,星期四,"1,2",空闲
B103,星期四,"11,12",空闲
B103,星期四,"7,8",空闲
B103,星期四,"9,10",空闲
B103,星期日,"1,2",空闲
B103,星期日,"11,12",空闲
B103,星期日,"5,6",空闲
B103,星期日,"9,10",空闲
B105,星期一,"1,2",空闲
B105,星期一,"11,12",空闲
B105,星期一,"5,6",空闲
B105,星期一,"7,8",空闲
B105,星期一,"9,10",空闲
B105,星期三,"11,12",空闲
B105,星期三,"7,8",空闲
B105,星期三,"9,10",空闲
B105,星期二,"5,6",空闲
B105,星期二,"7,8",空闲
B105,星期五,"1,2",空闲
B105,星期六,"1,2",空闲
B105,星期六,"11,12",空闲
B105,星期六,"3,4",空闲
B105,星期六,"5,6",空闲
B105,星期六,"7,8",空闲
B105,星期六,"9,10",空闲
B105,星期四,"5,6",空闲
B105,星期四,"7,8",空闲
B105,星期日,"1,2",空闲
B105,星期日,"11,12",空闲
B105,星期日,"3,4",空闲
B105,星期日,"5,6",空闲
B105,星期日,"7,8",空闲
B105,星期日,"9,10",空闲
B106,星期一,"1,2",空闲
B106,星期一,"11,12",空闲
B106,星期一,"5,6",空闲
B106,星期一,"7,8",空闲
B106,星期一,"9,10",空闲
B106,星期三,"1,2",空闲
B106,星期三,"7,8",空闲
B106,星期二,"11,12",空闲
B106,星期二,"9,10",空闲
B106,星期五,"11,12",空闲
B106,星期五,"3,4",空闲
B106,星期五,"5,6",空闲
B106,星期六,"1,2",空闲
B106,星期六,"11,12",空闲
B106,星期六,"3,4",空闲
B106,星期六,"5,6",空闲
B106,星期六,"7,8",空闲
B106,星期六,"9,10",空闲
B106,星期四,"11,12",空闲
B106,星期四,"5,6",空闲
B106,星期四,"7,8",空闲
B106,星期四,"9,10",空闲
B106,星期日,"1,2",空闲
B106,星期日,"11,12",空闲
B106,星期日,"3,4",空闲
B106,星期日,"9,10",空闲
B107,星期一,"1,2",空闲
B107,星期一,"11,12",空闲
B107,星期一,"3,4",空闲
B107,星期一,"5,6",空闲
B107,星期一,"7,8",空闲
B107,星期一,"9,10",空闲
B107,星期三,"1,2",空闲
B107,星期三,"11,12",空闲
B107,星期三,"3,4",空闲
B107,星期三,"5,6",空闲
B107,星期三,"7,8",空闲
B107,星期三,"9,10",空闲
B107,星期二,"1,2",空闲
B107,星期二,"11,12",空闲
B107,星期二,"3,4",空闲
B107,星期二,"5,6",空闲
B107,星期二,"7,8",空闲
B107,星期二,"9,10",空闲
B107,星期五,"1,2",空闲
B107,星期五,"11,12",空闲
B107,星期五,"3,4",空闲
B107,星期五,"5,6",空闲
B107,星期五,"7,8",空闲
B107,星期五,"9,10",空闲
B107,星期六,"1,2",空闲
B107,星期六,"11,12",空闲
B107,星期六,"3,4",空闲
B107,星期六,"5,6",空闲
B107,星期六,"7,8",空闲
B107,星期六,"9,10",空闲
B107,星期四,"1,2",空闲
B107,星期四,"11,12",空闲
B107,星期四,"3,4",空闲
B107,星期四,"5,6",空闲
B107,星期四,"7,8",空闲
B107,星期四,"9,10",空闲
B107,星期日,"1,2",空闲
B107,星期日,"11,12",空闲
B107,星期日,"3,4",空闲
B107,星期日,"5,6",空闲
B107,星期日,"7,8",空闲
B107,星期日,"9,10",空闲
B108,星期一,"1,2",空闲
B108,星期一,"11,12",空闲
B108,星期一,"3,4",空闲
B108,星期一,"5,6",空闲
B108,星期一,"7,8",空闲
B108,星期一,"9,10",空闲
B108,星期三,"1,2",空闲
B108,星期三,"11,12",空闲
B108,星期三,"3,4",空闲
B108,星期三,"5,6",空闲
B108,星期三,"7,8",空闲
B108,星期三,"9,10",空闲
B108,星期二,"1,2",空闲
B108,星期二,"11,12",空闲
B108,星期二,"3,4",空闲
B108,星期二,"5,6",空闲
B108,星期二,"7,8",空闲
B108,星期二,"9,10",空闲
B108,星期五,"1,2",空闲
B108,星期五,"11,12",空闲
B108,星期五,"3,4",空闲
B108,星期五,"5,6",空闲
B108,星期五,"7,8",空闲
B108,星期五,"9,10",空闲
B108,星期六,"1,2",空闲
B108,星期六,"11,12",空闲
B108,星期六,"3,4",空闲
B108,星期六,"5,6",空闲
B108,星期六,"7,8",空闲
B108,星期六,"9,10",空闲
B108,星期四,"1,2",空闲
B108,星期四,"11,12",空闲
B108,星期四,"3,4",空闲
B108,星期四,"5,6",空闲
B108,星期四,"7,8",空闲
B108,星期四,"9,10",空闲
B108,星期日,"1,2",空闲
B108,星期日,"11,12",空闲
B108,星期日,"3,4",空闲
B108,星期日,"5,6",空闲
B108,星期日,"7,8",空闲
B108,星期日,"9,10",空闲
B109,星期一,"1,2",空闲
B109,星期一,"11,12",空闲
B109,星期一,"3,4",空闲
B109,星期一,"5,6",空闲
B109,星期一,"7,8",空闲
B109,星期一,"9,10",空闲
B109,星期三,"1,2",空闲
B109,星期三,"11,12",空闲
B109,星期三,"3,4",空闲
B109,星期三,"5,6",空闲
B109,星期三,"7,8",空闲
B109,星期三,"9,10",空闲
B109,星期二,"1,2",空闲
B109,星期二,"11,12",空闲
B109,星期二,"3,4",空闲
B109,星期二,"5,6",空闲
B109,星期二,"7,8",空闲
B109,星期二,"9,10",空闲
B109,星期五,"1,2",空闲
B109,星期五,"11,12",空闲
B109,星期五,"3,4",空闲
B109,星期五,"5,6",空闲
B109,星期五,"7,8",空闲
B109,星期五,"9,10",空闲
B109,星期六,"1,2",空闲
B109,星期六,"11,12",空闲
B109,星期六,"3,4",空闲
B109,星期六,"5,6",空闲
B109,星期六,"7,8",空闲
B109,星期六,"9,10",空闲
B109,星期四,"1,2",空闲
B109,星期四,"11,12",空闲
B109,星期四,"3,4",空闲
B109,星期四,"5,6",空闲
B109,星期四,"7,8",空闲
B109,星期四,"9,10",空闲
B109,星期日,"1,2",空闲
B109,星期日,"11,12",空闲
B109,星期日,"3,4",空闲
B109,星期日,"5,6",空闲
B109,星期日,"7,8",空闲
B109,星期日,"9,10",空闲
B11,星期三,"1,2",空闲
B11,星期三,"11,12",空闲
B11,星期三,"3,4",空闲
B11,星期三,"5,6",空闲
B11,星期三,"7,8",空闲
B11,星期三,"9,10",空闲
B11,星期二,"11,12",空闲
B11,星期二,"9,10",空闲
B11,星期六,"11,12",空闲
B11,星期六,"5,6",空闲
B11,星期六,"7,8",空闲
B11,星期六,"9,10",空闲
B11,星期四,"3,4",空闲
B11,星期日,"1,2",空闲
B11,星期日,"3,4",空闲
B110,星期一,"1,2",空闲
B110,星期一,"11,12",空闲
B110,星期一,"3,4",空闲
B110,星期一,"5,6",空闲
B110,星期一,"7,8",空闲
B110,星期一,"9,10",空闲
B110,星期三,"1,2",空闲
B110,星期三,"11,12",空闲
B110,星期三,"3,4",空闲
B110,星期三,"5,6",空闲
B110,星期三,"7,8",空闲
B110,星期三,"9,10",空闲
B110,星期二,"1,2",空闲
B110,星期二,"11,12",空闲
B110,星期二,"3,4",空闲
B110,星期二,"5,6",空闲
B110,星期二,"7,8",空闲
B110,星期二,"9,10",空闲
B110,星期五,"1,2",空闲
B110,星期五,"11,12",空闲
B110,星期五,"3,4",空闲
B110,星期五,"5,6",空闲
B110,星期五,"7,8",空闲
B110,星期五,"9,10",空闲
B110,星期六,"1,2",空闲
B110,星期六,"11,12",空闲
B110,星期六,"3,4",空闲
B110,星期六,"5,6",空闲
B110,星期六,"7,8",空闲
B110,星期六,"9,10",空闲
B110,星期四,"1,2",空闲
B110,星期四,"11,12",空闲
B110,星期四,"3,4",空闲
B110,星期四,"5,6",空闲
B110,星期四,"7,8",空闲
B110,星期四,"9,10",空闲
B110,星期日,"1,2",空闲
B110,星期日,"11,12",空闲
B110,星期日,"3,4",空闲
B110,星期日,"5,6",空闲
B110,星期日,"7,8",空闲
B110,星期日,"9,10",空闲
B111,星期一,"1,2",空闲
B111,星期一,"5,6",空闲
B111,星期一,"7,8",空闲
B111,星期三,"3,4",空闲
B111,星期三,"7,8",空闲
B111,星期二,"1,2",空闲
B111,星期二,"3,4",空闲
B111,星期五,"1,2",空闲
B111,星期五,"3,4",空闲
B111,星期五,"7,8",空闲
B111,星期六,"1,2",空闲
B111,星期六,"11,12",空闲
B111,星期六,"3,4",空闲
B111,星期六,"9,10",空闲
B111,星期四,"7,8",空闲
B111,星期日,"1,2",空闲
B111,星期日,"11,12",空闲
B111,星期日,"3,4",空闲
B111,星期日,"9,10",空闲
B12,星期一,"11,12",空闲
B12,星期一,"9,10",空闲
B12,星期三,"11,12",空闲
B12,星期三,"3,4",空闲
B12,星期三,"5,6",空闲
B12,星期三,"7,8",空闲
B12,星期三,"9,10",空闲
B12,星期二,"11,12",空闲
B12,星期二,"9,10",空闲
B12,星期六,"11,12",空闲
B12,星期六,"5,6",空闲
B12,星期六,"7,8",空闲
B12,星期六,"9,10",空闲
B12,星期四,"1,2",空闲
B12,星期四,"11,12",空闲
B12,星期四,"9,10",空闲
B12,星期日,"1,2",空闲
B12,星期日,"11,12",空闲
B12,星期日,"3,4",空闲
B12,星期日,"9,10",空闲
B201,星期一,"1,2",空闲
B201,星期一,"11,12",空闲
B201,星期一,"3,4",空闲
B201,星期一,"5,6",空闲
B201,星期三,"1,2",空闲
B201,星期三,"11,12",空闲
B201,星期三,"3,4",空闲
B201,星期三,"7,8",空闲
B201,星期二,"1,2",空闲
B201,星期二,"11,12",空闲
B201,星期二,"3,4",空闲
B201,星期二,"7,8",空闲
B201,星期二,"9,10",空闲
B201,星期五,"1,2",空闲
B201,星期五,"11,12",空闲
B201,星期五,"5,6",空闲
B201,星期五,"7,8",空闲
B201,星期五,"9,10",空闲
B201,星期六,"1,2",空闲
B201,星期六,"11,12",空闲
B201,星期六,"3,4",空闲
B201,星期六,"5,6",空闲
B201,星期六,"7,8",空闲
B201,星期六,"9,10",空闲
B201,星期四,"1,2",空闲
B201,星期四,"11,12",空闲
B201,星期四,"3,4",空闲
B201,星期四,"5,6",空闲
B201,星期四,"7,8",空闲
B201,星期四,"9,10",空闲
B201,星期日,"1,2",空闲
B201,星期日,"11,12",空闲
B201,星期日,"3,4",空闲
B201,星期日,"5,6",空闲
B201,星期日,"7,8",空闲
B201,星期日,"9,10",空闲
B202,星期一,"1,2",空闲
B202,星期一,"11,12",空闲
B202,星期一,"5,6",空闲
B202,星期一,"9,10",空闲
B202,星期三,"11,12",空闲
B202,星期三,"3,4",空闲
B202,星期二,"1,2",空闲
B202,星期二,"11,12",空闲
B202,星期二,"3,4",空闲
B202,星期二,"7,8",空闲
B202,星期二,"9,10",空闲
B202,星期五,"1,2",空闲
B202,星期五,"11,12",空闲
B202,星期五,"3,4",空闲
B202,星期五,"5,6",空闲
B202,星期五,"7,8",空闲
B202,星期五,"9,10",空闲
B202,星期六,"1,2",空闲
B202,星期六,"11,12",空闲
B202,星期六,"3,4",空闲
B202,星期六,"5,6",空闲
B202,星期六,"7,8",空闲
B202,星期六,"9,10",空闲
B202,星期四,"1,2",空闲
B202,星期四,"11,12",空闲
B202,星期四,"3,4",空闲
B202,星期四,"5,6",空闲
B202,星期四,"9,10",空闲
B202,星期日,"1,2",空闲
B202,星期日,"11,12",空闲
B202,星期日,"3,4",空闲
B202,星期日,"5,6",空闲
B202,星期日,"7,8",空闲
B202,星期日,"9,10",空闲
B203,星期一,"1,2",空闲
B203,星期一,"11,12",空闲
B203,星期一,"3,4",空闲
B203,星期一,"7,8",空闲
B203,星期一,"9,10",空闲
B203,星期三,"11,12",空闲
B203,星期三,"3,4",空闲
B203,星期三,"7,8",空闲
B203,星期三,"9,10",空闲
B203,星期二,"1,2",空闲
B203,星期二,"11,12",空闲
B203,星期二,"5,6",空闲
B203,星期二,"7,8",空闲
B203,星期二,"9,10",空闲
B203,星期五,"11,12",空闲
B203,星期五,"3,4",空闲
B203,星期五,"5,6",空闲
B203,星期五,"7,8",空闲
B203,星期五,"9,10",空闲
B203,星期六,"1,2",空闲
B203,星期六,"11,12",空闲
B203,星期六,"5,6",空闲
B203,星期六,"7,8",空闲
B203,星期六,"9,10",空闲
B203,星期四,"1,2",空闲
B203,星期四,"11,12",空闲
B203,星期四,"3,4",空闲
B203,星期四,"5,6",空闲
B203,星期四,"7,8",空闲
B203,星期四,"9,10",空闲
B203,星期日,"1,2",空闲
B203,星期日,"11,12",空闲
B203,星期日,"3,4",空闲
B203,星期日,"5,6",空闲
B203,星期日,"7,8",空闲
B203,星期日,"9,10",空闲
B204,星期一,"11,12",空闲
B204,星期一,"5,6",空闲
B204,星期一,"7,8",空闲
B204,星期三,"11,12",空闲
B204,星期二,"11,12",空闲
B204,星期二,"5,6",空闲
B204,星期二,"9,10",空闲
B204,星期五,"1,2",空闲
B204,星期五,"11,12",空闲
B204,星期五,"7,8",空闲
B204,星期五,"9,10",空闲
B204,星期六,"1,2",空闲
B204,星期六,"11,12",空闲
B204,星期六,"3,4",空闲
B204,星期六,"5,6",空闲
B204,星期六,"7,8",空闲
B204,星期六,"9,10",空闲
B204,星期四,"1,2",空闲
B204,星期四,"11,12",空闲
B204,星期四,"7,8",空闲
B204,星期日,"1,2",空闲
B204,星期日,"11,12",空闲
B204,星期日,"3,4",空闲
B204,星期日,"5,6",空闲
B204,星期日,"7,8",空闲
B204,星期日,"9,10",空闲
B205,星期一,"1,2",空闲
B205,星期一,"11,12",空闲
B205,星期一,"7,8",空闲
B205,星期三,"1,2",空闲
B205,星期三,"11,12",空闲
B205,星期三,"3,4",空闲
B205,星期三,"5,6",空闲
B205,星期三,"7,8",空闲
B205,星期二,"1,2",空闲
B205,星期二,"11,12",空闲
B205,星期二,"7,8",空闲
B205,星期五,"11,12",空闲
B205,星期五,"3,4",空闲
B205,星期五,"7,8",空闲
B205,星期五,"9,10",空闲
B205,星期六,"1,2",空闲
B205,星期六,"11,12",空闲
B205,星期六,"3,4",空闲
B205,星期六,"5,6",空闲
B205,星期六,"7,8",空闲
B205,星期六,"9,10",空闲
B205,星期四,"1,2",空闲
B205,星期四,"5,6",空闲
B205,星期四,"7,8",空闲
B205,星期日,"1,2",空闲
B205,星期日,"11,12",空闲
B205,星期日,"3,4",空闲
B205,星期日,"5,6",空闲
B205,星期日,"7,8",空闲
B205,星期日,"9,10",空闲
B206,星期一,"1,2",空闲
B206,星期一,"11,12",空闲
B206,星期一,"3,4",空闲
B206,星期一,"5,6",空闲
B206,星期一,"7,8",空闲
B206,星期一,"9,10",空闲
B206,星期三,"1,2",空闲
B206,星期三,"11,12",空闲
B206,星期三,"3,4",空闲
B206,星期三,"5,6",空闲
B206,星期三,"7,8",空闲
B206,星期三,"9,10",空闲
B206,星期二,"1,2",空闲
B206,星期二,"11,12",空闲
B206,星期二,"3,4",空闲
B206,星期二,"5,6",空闲
B206,星期二,"7,8",空闲
B206,星期二,"9,10",空闲
B206,星期五,"1,2",空闲
B206,星期五,"11,12",空闲
B206,星期五,"3,4",空闲
B206,星期五,"5,6",空闲
B206,星期五,"7,8",空闲
B206,星期五,"9,10",空闲
B206,星期六,"1,2",空闲
B206,星期六,"11,12",空闲
B206,星期六,"3,4",空闲
B206,星期六,"5,6",空闲
B206,星期六,"7,8",空闲
B206,星期六,"9,10",空闲
B206,星期四,"1,2",空闲
B206,星期四,"11,12",空闲
B206,星期四,"3,4",空闲
B206,星期四,"5,6",空闲
B206,星期四,"7,8",空闲
B206,星期四,"9,10",空闲
B206,星期日,"1,2",空闲
B206,星期日,"11,12",空闲
B206,星期日,"3,4",空闲
B206,星期日,"5,6",空闲
B206,星期日,"7,8",空闲
B206,星期日,"9,10",空闲
B207,星期一,"1,2",空闲
B207,星期一,"11,12",空闲
B207,星期一,"3,4",空闲
B207,星期一,"5,6",空闲
B207,星期一,"7,8",空闲
B207,星期一,"9,10",空闲
B207,星期三,"1,2",空闲
B207,星期三,"11,12",空闲
B207,星期三,"3,4",空闲
B207,星期三,"5,6",空闲
B207,星期三,"7,8",空闲
B207,星期三,"9,10",空闲
B207,星期二,"1,2",空闲
B207,星期二,"11,12",空闲
B207,星期二,"3,4",空闲
B207,星期二,"5,6",空闲
B207,星期二,"7,8",空闲
B207,星期二,"9,10",空闲
B207,星期五,"1,2",空闲
B207,星期五,"11,12",空闲
B207,星期五,"3,4",空闲
B207,星期五,"5,6",空闲
B207,星期五,"7,8",空闲
B207,星期五,"9,10",空闲
B207,星期六,"1,2",空闲
B207,星期六,"11,12",空闲
B207,星期六,"3,4",空闲
B207,星期六,"5,6",空闲
B207,星期六,"7,8",空闲
B207,星期六,"9,10",空闲
B207,星期四,"1,2",空闲
B207,星期四,"11,12",空闲
B207,星期四,"3,4",空闲
B207,星期四,"5,6",空闲
B207,星期四,"7,8",空闲
B207,星期四,"9,10",空闲
B207,星期日,"1,2",空闲
B207,星期日,"11,12",空闲
B207,星期日,"3,4",空闲
B207,星期日,"5,6",空闲
B207,星期日,"7,8",空闲
B207,星期日,"9,10",空闲
B208,星期一,"1,2",空闲
B208,星期一,"11,12",空闲
B208,星期一,"3,4",空闲
B208,星期一,"5,6",空闲
B208,星期一,"7,8",空闲
B208,星期一,"9,10",空闲
B208,星期三,"1,2",空闲
B208,星期三,"11,12",空闲
B208,星期三,"3,4",空闲
B208,星期三,"5,6",空闲
B208,星期三,"7,8",空闲
B208,星期三,"9,10",空闲
B208,星期二,"1,2",空闲
B208,星期二,"11,12",空闲
B208,星期二,"3,4",空闲
B208,星期二,"5,6",空闲
B208,星期二,"7,8",空闲
B208,星期二,"9,10",空闲
B208,星期五,"1,2",空闲
B208,星期五,"11,12",空闲
B208,星期五,"3,4",空闲
B208,星期五,"5,6",空闲
B208,星期五,"7,8",空闲
B208,星期五,"9,10",空闲
B208,星期六,"1,2",空闲
B208,星期六,"11,12",空闲
B208,星期六,"3,4",空闲
B208,星期六,"5,6",空闲
B208,星期六,"7,8",空闲
B208,星期六,"9,10",空闲
B208,星期四,"1,2",空闲
B208,星期四,"11,12",空闲
B208,星期四,"3,4",空闲
B208,星期四,"5,6",空闲
B208,星期四,"7,8",空闲
B208,星期四,"9,10",空闲
B208,星期日,"1,2",空闲
B208,星期日,"11,12",空闲
B208,星期日,"3,4",空闲
B208,星期日,"5,6",空闲
B208,星期日,"7,8",空闲
B208,星期日,"9,10",空闲
B209,星期一,"1,2",空闲
B209,星期一,"11,12",空闲
B209,星期一,"3,4",空闲
B209,星期一,"5,6",空闲
B209,星期一,"7,8",空闲
B209,星期一,"9,10",空闲
B209,星期三,"1,2",空闲
B209,星期三,"11,12",空闲
B209,星期三,"3,4",空闲
B209,星期三,"5,6",空闲
B209,星期三,"7,8",空闲
B209,星期三,"9,10",空闲
B209,星期二,"1,2",空闲
B209,星期二,"11,12",空闲
B209,星期二,"3,4",空闲
B209,星期二,"5,6",空闲
B209,星期二,"7,8",空闲
B209,星期二,"9,10",空闲
B209,星期五,"1,2",空闲
B209,星期五,"11,12",空闲
B209,星期五,"3,4",空闲
B209,星期五,"5,6",空闲
B209,星期五,"7,8",空闲
B209,星期五,"9,10",空闲
B209,星期六,"1,2",空闲
B209,星期六,"11,12",空闲
B209,星期六,"3,4",空闲
B209,星期六,"5,6",空闲
B209,星期六,"7,8",空闲
B209,星期六,"9,10",空闲
B209,星期四,"1,2",空闲
B209,星期四,"11,12",空闲
B209,星期四,"3,4",空闲
B209,星期四,"5,6",空闲
B209,星期四,"7,8",空闲
B209,星期四,"9,10",空闲
B209,星期日,"1,2",空闲
B209,星期日,"11,12",空闲
B209,星期日,"3,4",空闲
B209,星期日,"5,6",空闲
B209,星期日,"7,8",空闲
B209,星期日,"9,10",空闲
B21,星期一,"11,12",空闲
B21,星期一,"9,10",空闲
B21,星期三,"11,12",空闲
B21,星期三,"7,8",空闲
