场地,星期,时间段,状态
主楼108,星期日,"9,10",空闲
主楼127,星期一,"1,2",空闲
主楼127,星期一,"11,12",空闲
主楼127,星期一,"3,4",空闲
主楼127,星期一,"5,6",空闲
主楼127,星期一,"7,8",空闲
主楼127,星期一,"9,10",空闲
主楼127,星期三,"1,2",空闲
主楼127,星期三,"11,12",空闲
主楼127,星期三,"3,4",空闲
主楼127,星期三,"5,6",空闲
主楼127,星期三,"7,8",空闲
主楼127,星期三,"9,10",空闲
主楼127,星期二,"1,2",空闲
主楼127,星期二,"11,12",空闲
主楼127,星期二,"3,4",空闲
主楼127,星期二,"5,6",空闲
主楼127,星期二,"7,8",空闲
主楼127,星期二,"9,10",空闲
主楼127,星期五,"1,2",空闲
主楼127,星期五,"11,12",空闲
主楼127,星期五,"3,4",空闲
主楼127,星期五,"5,6",空闲
主楼127,星期五,"7,8",空闲
主楼127,星期五,"9,10",空闲
主楼127,星期六,"1,2",空闲
主楼127,星期六,"11,12",空闲
主楼127,星期六,"3,4",空闲
主楼127,星期六,"5,6",空闲
主楼127,星期六,"7,8",空闲
主楼127,星期六,"9,10",空闲
主楼127,星期四,"1,2",空闲
主楼127,星期四,"11,12",空闲
主楼127,星期四,"3,4",空闲
主楼127,星期四,"5,6",空闲
主楼127,星期四,"7,8",空闲
主楼127,星期四,"9,10",空闲
主楼127,星期日,"1,2",空闲
主楼127,星期日,"11,12",空闲
主楼127,星期日,"3,4",空闲
主楼127,星期日,"5,6",空闲
主楼127,星期日,"7,8",空闲
主楼127,星期日,"9,10",空闲
主楼130,星期一,"1,2",空闲
主楼130,星期一,"11,12",空闲
主楼130,星期一,"3,4",空闲
主楼130,星期一,"5,6",空闲
主楼130,星期一,"7,8",空闲
主楼130,星期一,"9,10",空闲
主楼130,星期三,"1,2",空闲
主楼130,星期三,"11,12",空闲
主楼130,星期三,"3,4",空闲
主楼130,星期三,"5,6",空闲
主楼130,星期三,"7,8",空闲
主楼130,星期三,"9,10",空闲
主楼130,星期二,"1,2",空闲
主楼130,星期二,"11,12",空闲
主楼130,星期二,"3,4",空闲
主楼130,星期二,"5,6",空闲
主楼130,星期二,"7,8",空闲
主楼130,星期二,"9,10",空闲
主楼130,星期五,"1,2",空闲
主楼130,星期五,"11,12",空闲
主楼130,星期五,"3,4",空闲
主楼130,星期五,"5,6",空闲
主楼130,星期五,"7,8",空闲
主楼130,星期五,"9,10",空闲
主楼130,星期六,"1,2",空闲
主楼130,星期六,"11,12",空闲
主楼130,星期六,"3,4",空闲
主楼130,星期六,"5,6",空闲
主楼130,星期六,"7,8",空闲
主楼130,星期六,"9,10",空闲
主楼130,星期四,"1,2",空闲
主楼130,星期四,"11,12",空闲
主楼130,星期四,"3,4",空闲
主楼130,星期四,"5,6",空闲
主楼130,星期四,"7,8",空闲
主楼130,星期四,"9,10",空闲
主楼130,星期日,"1,2",空闲
主楼130,星期日,"11,12",空闲
主楼130,星期日,"3,4",空闲
主楼130,星期日,"5,6",空闲
主楼130,星期日,"7,8",空闲
主楼130,星期日,"9,10",空闲
主楼134,星期一,"1,2",空闲
主楼134,星期一,"11,12",空闲
主楼134,星期一,"3,4",空闲
主楼134,星期一,"5,6",空闲
主楼134,星期一,"7,8",空闲
主楼134,星期一,"9,10",空闲
主楼134,星期三,"1,2",空闲
主楼134,星期三,"11,12",空闲
主楼134,星期三,"3,4",空闲
主楼134,星期三,"5,6",空闲
主楼134,星期三,"7,8",空闲
主楼134,星期三,"9,10",空闲
主楼134,星期二,"1,2",空闲
主楼134,星期二,"11,12",空闲
主楼134,星期二,"3,4",空闲
主楼134,星期二,"5,6",空闲
主楼134,星期二,"7,8",空闲
主楼134,星期二,"9,10",空闲
主楼134,星期五,"1,2",空闲
主楼134,星期五,"11,12",空闲
主楼134,星期五,"3,4",空闲
主楼134,星期五,"5,6",空闲
主楼134,星期五,"7,8",空闲
主楼134,星期五,"9,10",空闲
主楼134,星期六,"1,2",空闲
主楼134,星期六,"11,12",空闲
主楼134,星期六,"3,4",空闲
主楼134,星期六,"5,6",空闲
主楼134,星期六,"7,8",空闲
主楼134,星期六,"9,10",空闲
主楼134,星期四,"1,2",空闲
主楼134,星期四,"11,12",空闲
主楼134,星期四,"3,4",空闲
主楼134,星期四,"5,6",空闲
主楼134,星期四,"7,8",空闲
主楼134,星期四,"9,10",空闲
主楼134,星期日,"1,2",空闲
主楼134,星期日,"11,12",空闲
主楼134,星期日,"3,4",空闲
主楼134,星期日,"5,6",空闲
主楼134,星期日,"7,8",空闲
主楼134,星期日,"9,10",空闲
主楼135,星期一,"1,2",空闲
主楼135,星期一,"11,12",空闲
主楼135,星期一,"3,4",空闲
主楼135,星期一,"5,6",空闲
主楼135,星期一,"7,8",空闲
主楼135,星期一,"9,10",空闲
主楼135,星期三,"1,2",空闲
主楼135,星期三,"11,12",空闲
主楼135,星期三,"3,4",空闲
主楼135,星期三,"5,6",空闲
主楼135,星期三,"7,8",空闲
主楼135,星期三,"9,10",空闲
主楼135,星期二,"1,2",空闲
主楼135,星期二,"11,12",空闲
主楼135,星期二,"3,4",空闲
主楼135,星期二,"5,6",空闲
主楼135,星期二,"7,8",空闲
主楼135,星期二,"9,10",空闲
主楼135,星期五,"1,2",空闲
主楼135,星期五,"11,12",空闲
主楼135,星期五,"3,4",空闲
主楼135,星期五,"5,6",空闲
主楼135,星期五,"7,8",空闲
主楼135,星期五,"9,10",空闲
主楼135,星期六,"1,2",空闲
主楼135,星期六,"11,12",空闲
主楼135,星期六,"3,4",空闲
主楼135,星期六,"5,6",空闲
主楼135,星期六,"7,8",空闲
主楼135,星期六,"9,10",空闲
主楼135,星期四,"1,2",空闲
主楼135,星期四,"11,12",空闲
主楼135,星期四,"3,4",空闲
主楼135,星期四,"5,6",空闲
主楼135,星期四,"7,8",空闲
主楼135,星期四,"9,10",空闲
主楼135,星期日,"1,2",空闲
主楼135,星期日,"11,12",空闲
主楼135,星期日,"3,4",空闲
主楼135,星期日,"5,6",空闲
主楼135,星期日,"7,8",空闲
主楼135,星期日,"9,10",空闲
主楼312,星期一,"1,2",空闲
主楼312,星期一,"11,12",空闲
主楼312,星期一,"3,4",空闲
主楼312,星期一,"5,6",空闲
主楼312,星期一,"7,8",空闲
主楼312,星期一,"9,10",空闲
主楼312,星期三,"1,2",空闲
主楼312,星期三,"11,12",空闲
主楼312,星期三,"3,4",空闲
主楼312,星期三,"5,6",空闲
主楼312,星期三,"7,8",空闲
主楼312,星期三,"9,10",空闲
主楼312,星期二,"1,2",空闲
主楼312,星期二,"11,12",空闲
主楼312,星期二,"3,4",空闲
主楼312,星期二,"5,6",空闲
主楼312,星期二,"7,8",空闲
主楼312,星期二,"9,10",空闲
主楼312,星期五,"1,2",空闲
主楼312,星期五,"11,12",空闲
主楼312,星期五,"3,4",空闲
主楼312,星期五,"5,6",空闲
主楼312,星期五,"7,8",空闲
主楼312,星期五,"9,10",空闲
主楼312,星期六,"1,2",空闲
主楼312,星期六,"11,12",空闲
主楼312,星期六,"3,4",空闲
主楼312,星期六,"5,6",空闲
主楼312,星期六,"7,8",空闲
主楼312,星期六,"9,10",空闲
主楼312,星期四,"1,2",空闲
主楼312,星期四,"11,12",空闲
主楼312,星期四,"3,4",空闲
主楼312,星期四,"5,6",空闲
主楼312,星期四,"7,8",空闲
主楼312,星期四,"9,10",空闲
主楼312,星期日,"1,2",空闲
主楼312,星期日,"11,12",空闲
主楼312,星期日,"3,4",空闲
主楼312,星期日,"5,6",空闲
主楼312,星期日,"7,8",空闲
主楼312,星期日,"9,10",空闲
主楼313,星期一,"1,2",空闲
主楼313,星期一,"11,12",空闲
主楼313,星期一,"3,4",空闲
主楼313,星期一,"5,6",空闲
主楼313,星期一,"7,8",空闲
主楼313,星期一,"9,10",空闲
主楼313,星期三,"1,2",空闲
主楼313,星期三,"11,12",空闲
主楼313,星期三,"3,4",空闲
主楼313,星期三,"5,6",空闲
主楼313,星期三,"7,8",空闲
主楼313,星期三,"9,10",空闲
主楼313,星期二,"1,2",空闲
主楼313,星期二,"11,12",空闲
主楼313,星期二,"3,4",空闲
主楼313,星期二,"5,6",空闲
主楼313,星期二,"7,8",空闲
主楼313,星期二,"9,10",空闲
主楼313,星期五,"1,2",空闲
主楼313,星期五,"11,12",空闲
主楼313,星期五,"3,4",空闲
主楼313,星期五,"5,6",空闲
主楼313,星期五,"7,8",空闲
主楼313,星期五,"9,10",空闲
主楼313,星期六,"1,2",空闲
主楼313,星期六,"11,12",空闲
主楼313,星期六,"3,4",空闲
主楼313,星期六,"5,6",空闲
主楼313,星期六,"7,8",空闲
主楼313,星期六,"9,10",空闲
主楼313,星期四,"1,2",空闲
主楼313,星期四,"11,12",空闲
主楼313,星期四,"3,4",空闲
主楼313,星期四,"5,6",空闲
主楼313,星期四,"7,8",空闲
主楼313,星期四,"9,10",空闲
主楼313,星期日,"1,2",空闲
主楼313,星期日,"11,12",空闲
主楼313,星期日,"3,4",空闲
主楼313,星期日,"5,6",空闲
主楼313,星期日,"7,8",空闲
主楼313,星期日,"9,10",空闲
主楼317,星期一,"1,2",空闲
主楼317,星期一,"11,12",空闲
主楼317,星期一,"3,4",空闲
主楼317,星期一,"5,6",空闲
主楼317,星期一,"7,8",空闲
主楼317,星期一,"9,10",空闲
主楼317,星期三,"1,2",空闲
主楼317,星期三,"11,12",空闲
主楼317,星期三,"3,4",空闲
主楼317,星期三,"5,6",空闲
主楼317,星期三,"7,8",空闲
主楼317,星期三,"9,10",空闲
主楼317,星期二,"1,2",空闲
主楼317,星期二,"11,12",空闲
主楼317,星期二,"3,4",空闲
主楼317,星期二,"5,6",空闲
主楼317,星期二,"7,8",空闲
主楼317,星期二,"9,10",空闲
主楼317,星期五,"1,2",空闲
主楼317,星期五,"11,12",空闲
主楼317,星期五,"3,4",空闲
主楼317,星期五,"5,6",空闲
主楼317,星期五,"7,8",空闲
主楼317,星期五,"9,10",空闲
主楼317,星期六,"1,2",空闲
主楼317,星期六,"11,12",空闲
主楼317,星期六,"3,4",空闲
主楼317,星期六,"5,6",空闲
主楼317,星期六,"7,8",空闲
主楼317,星期六,"9,10",空闲
主楼317,星期四,"1,2",空闲
主楼317,星期四,"11,12",空闲
主楼317,星期四,"3,4",空闲
主楼317,星期四,"5,6",空闲
主楼317,星期四,"7,8",空闲
主楼317,星期四,"9,10",空闲
主楼318,星期一,"1,2",空闲
主楼318,星期一,"11,12",空闲
主楼318,星期一,"3,4",空闲
主楼318,星期一,"5,6",空闲
主楼318,星期一,"7,8",空闲
主楼318,星期一,"9,10",空闲
主楼318,星期三,"1,2",空闲
主楼318,星期三,"11,12",空闲
主楼318,星期三,"3,4",空闲
主楼318,星期三,"5,6",空闲
主楼318,星期三,"7,8",空闲
主楼318,星期三,"9,10",空闲
主楼318,星期二,"1,2",空闲
主楼318,星期二,"11,12",空闲
主楼318,星期二,"3,4",空闲
主楼318,星期二,"5,6",空闲
主楼318,星期二,"7,8",空闲
主楼318,星期二,"9,10",空闲
主楼318,星期五,"1,2",空闲
主楼318,星期五,"11,12",空闲
主楼318,星期五,"3,4",空闲
主楼318,星期五,"5,6",空闲
主楼318,星期五,"7,8",空闲
主楼318,星期五,"9,10",空闲
主楼318,星期六,"1,2",空闲
主楼318,星期六,"11,12",空闲
主楼318,星期六,"3,4",空闲
主楼318,星期六,"5,6",空闲
主楼318,星期六,"7,8",空闲
主楼318,星期六,"9,10",空闲
主楼318,星期四,"1,2",空闲
主楼318,星期四,"11,12",空闲
主楼318,星期四,"3,4",空闲
主楼318,星期四,"5,6",空闲
主楼318,星期四,"7,8",空闲
主楼318,星期四,"9,10",空闲
主楼318,星期日,"1,2",空闲
主楼318,星期日,"11,12",空闲
主楼318,星期日,"3,4",空闲
主楼318,星期日,"5,6",空闲
主楼318,星期日,"7,8",空闲
主楼318,星期日,"9,10",空闲
主楼319,星期一,"1,2",空闲
主楼319,星期一,"11,12",空闲
主楼319,星期一,"3,4",空闲
主楼319,星期一,"5,6",空闲
主楼319,星期一,"7,8",空闲
主楼319,星期一,"9,10",空闲
主楼319,星期三,"1,2",空闲
主楼319,星期三,"11,12",空闲
主楼319,星期三,"3,4",空闲
主楼319,星期三,"5,6",空闲
主楼319,星期三,"7,8",空闲
主楼319,星期三,"9,10",空闲
主楼319,星期二,"1,2",空闲
主楼319,星期二,"11,12",空闲
主楼319,星期二,"3,4",空闲
主楼319,星期二,"5,6",空闲
主楼319,星期二,"7,8",空闲
主楼319,星期二,"9,10",空闲
主楼319,星期五,"1,2",空闲
主楼319,星期五,"11,12",空闲
主楼319,星期五,"3,4",空闲
主楼319,星期五,"5,6",空闲
主楼319,星期五,"7,8",空闲
主楼319,星期五,"9,10",空闲
主楼319,星期六,"1,2",空闲
主楼319,星期六,"11,12",空闲
主楼319,星期六,"3,4",空闲
主楼319,星期六,"5,6",空闲
主楼319,星期六,"7,8",空闲
主楼319,星期六,"9,10",空闲
主楼319,星期四,"1,2",空闲
主楼319,星期四,"11,12",空闲
主楼319,星期四,"3,4",空闲
主楼319,星期四,"5,6",空闲
主楼319,星期四,"7,8",空闲
主楼319,星期四,"9,10",空闲
主楼319,星期日,"1,2",空闲
主楼319,星期日,"11,12",空闲
主楼319,星期日,"3,4",空闲
主楼319,星期日,"5,6",空闲
主楼319,星期日,"7,8",空闲
主楼319,星期日,"9,10",空闲
主楼320,星期一,"1,2",空闲
主楼320,星期一,"11,12",空闲
主楼320,星期一,"3,4",空闲
主楼320,星期一,"5,6",空闲
主楼320,星期一,"7,8",空闲
主楼320,星期一,"9,10",空闲
主楼320,星期三,"1,2",空闲
主楼320,星期三,"11,12",空闲
主楼320,星期三,"3,4",空闲
主楼320,星期三,"5,6",空闲
主楼320,星期三,"7,8",空闲
主楼320,星期三,"9,10",空闲
主楼320,星期二,"1,2",空闲
主楼320,星期二,"11,12",空闲
主楼320,星期二,"3,4",空闲
主楼320,星期二,"5,6",空闲
主楼320,星期二,"7,8",空闲
主楼320,星期二,"9,10",空闲
主楼320,星期五,"1,2",空闲
主楼320,星期五,"11,12",空闲
主楼320,星期五,"3,4",空闲
主楼320,星期五,"5,6",空闲
主楼320,星期五,"7,8",空闲
主楼320,星期五,"9,10",空闲
主楼320,星期六,"1,2",空闲
主楼320,星期六,"11,12",空闲
主楼320,星期六,"3,4",空闲
主楼320,星期六,"5,6",空闲
主楼320,星期六,"7,8",空闲
主楼320,星期六,"9,10",空闲
主楼320,星期四,"1,2",空闲
主楼320,星期四,"11,12",空闲
主楼320,星期四,"3,4",空闲
主楼320,星期四,"5,6",空闲
主楼320,星期四,"7,8",空闲
主楼320,星期四,"9,10",空闲
主楼320,星期日,"1,2",空闲
主楼320,星期日,"11,12",空闲
主楼320,星期日,"3,4",空闲
主楼320,星期日,"5,6",空闲
主楼320,星期日,"7,8",空闲
主楼320,星期日,"9,10",空闲
主楼403,星期一,"1,2",空闲
主楼403,星期一,"11,12",空闲
主楼403,星期一,"3,4",空闲
主楼403,星期一,"5,6",空闲
主楼403,星期一,"7,8",空闲
主楼403,星期一,"9,10",空闲
主楼403,星期三,"1,2",空闲
主楼403,星期三,"11,12",空闲
主楼403,星期三,"3,4",空闲
主楼403,星期三,"5,6",空闲
主楼403,星期三,"7,8",空闲
主楼403,星期三,"9,10",空闲
主楼403,星期二,"1,2",空闲
主楼403,星期二,"11,12",空闲
主楼403,星期二,"3,4",空闲
主楼403,星期二,"5,6",空闲
主楼403,星期二,"7,8",空闲
主楼403,星期二,"9,10",空闲
主楼403,星期五,"1,2",空闲
主楼403,星期五,"11,12",空闲
主楼403,星期五,"3,4",空闲
主楼403,星期五,"5,6",空闲
主楼403,星期五,"7,8",空闲
主楼403,星期五,"9,10",空闲
主楼403,星期六,"1,2",空闲
主楼403,星期六,"11,12",空闲
主楼403,星期六,"3,4",空闲
主楼403,星期六,"5,6",空闲
主楼403,星期六,"7,8",空闲
主楼403,星期六,"9,10",空闲
主楼403,星期四,"1,2",空闲
主楼403,星期四,"11,12",空闲
主楼403,星期四,"3,4",空闲
主楼403,星期四,"5,6",空闲
主楼403,星期四,"7,8",空闲
主楼403,星期四,"9,10",空闲
主楼403,星期日,"1,2",空闲
主楼403,星期日,"11,12",空闲
主楼403,星期日,"3,4",空闲
主楼403,星期日,"5,6",空闲
主楼403,星期日,"7,8",空闲
主楼403,星期日,"9,10",空闲
主楼407,星期一,"1,2",空闲
主楼407,星期一,"11,12",空闲
主楼407,星期一,"3,4",空闲
主楼407,星期一,"5,6",空闲
主楼407,星期一,"7,8",空闲
主楼407,星期一,"9,10",空闲
主楼407,星期三,"1,2",空闲
主楼407,星期三,"11,12",空闲
主楼407,星期三,"3,4",空闲
主楼407,星期三,"5,6",空闲
主楼407,星期三,"7,8",空闲
主楼407,星期三,"9,10",空闲
主楼407,星期二,"1,2",空闲
主楼407,星期二,"11,12",空闲
主楼407,星期二,"3,4",空闲
主楼407,星期二,"5,6",空闲
主楼407,星期二,"7,8",空闲
主楼407,星期二,"9,10",空闲
主楼407,星期五,"1,2",空闲
主楼407,星期五,"11,12",空闲
主楼407,星期五,"3,4",空闲
主楼407,星期五,"5,6",空闲
主楼407,星期五,"7,8",空闲
主楼407,星期五,"9,10",空闲
主楼407,星期六,"1,2",空闲
主楼407,星期六,"11,12",空闲
主楼407,星期六,"3,4",空闲
主楼407,星期六,"5,6",空闲
主楼407,星期六,"7,8",空闲
主楼407,星期六,"9,10",空闲
主楼407,星期四,"1,2",空闲
主楼407,星期四,"3,4",空闲
主楼407,星期四,"5,6",空闲
主楼407,星期四,"7,8",空闲
主楼407,星期日,"1,2",空闲
主楼407,星期日,"11,12",空闲
主楼407,星期日,"3,4",空闲
主楼407,星期日,"5,6",空闲
主楼407,星期日,"7,8",空闲
主楼407,星期日,"9,10",空闲
主楼416,星期一,"1,2",空闲
主楼416,星期一,"11,12",空闲
主楼416,星期一,"3,4",空闲
主楼416,星期一,"5,6",空闲
主楼416,星期一,"7,8",空闲
主楼416,星期一,"9,10",空闲
主楼416,星期三,"1,2",空闲
主楼416,星期三,"11,12",空闲
主楼416,星期三,"3,4",空闲
主楼416,星期三,"5,6",空闲
主楼416,星期三,"7,8",空闲
主楼416,星期三,"9,10",空闲
主楼416,星期二,"1,2",空闲
主楼416,星期二,"11,12",空闲
主楼416,星期二,"3,4",空闲
主楼416,星期二,"5,6",空闲
主楼416,星期二,"7,8",空闲
主楼416,星期二,"9,10",空闲
主楼416,星期五,"1,2",空闲
主楼416,星期五,"11,12",空闲
主楼416,星期五,"3,4",空闲
主楼416,星期五,"5,6",空闲
主楼416,星期五,"7,8",空闲
主楼416,星期五,"9,10",空闲
主楼416,星期六,"1,2",空闲
主楼416,星期六,"11,12",空闲
主楼416,星期六,"3,4",空闲
主楼416,星期六,"5,6",空闲
